Days,Sales,Daily customers,Electronics items,Groceries Items,Competition
333,100.5016934,97.98922164,99.54892557,99.41957729,99.84006784
334,100.4796867,100.2713518,101.3141641,100.8337546,100.0616767
335,100.3933617,98.71788632,100.5573864,100.0055477,97.71665992
336,102.2056323,97.13932508,99.98079532,99.16566227,100.2462265
337,98.71100278,100.2948497,100.8379791,98.14825748,99.32967647
338,101.3801207,99.04024321,101.26811,100.3608938,99.53111822
339,100.9694199,99.83179717,99.17683238,99.27478119,97.43680773
340,100.4630654,99.53114712,99.49531293,100.7196463,99.40749653
341,101.4405152,100.899401,101.3187201,100.5427947,98.33997071
342,100.7078939,99.81738171,100.9183539,100.5164824,100.4198092
343,100.5669472,98.61376459,98.78918429,99.35775111,99.5462393
344,100.6673452,101.3389864,100.2356424,100.6700242,99.6143888
345,101.737557,99.65900893,101.6175286,100.1428178,98.51925441
346,101.2013087,101.2296892,101.1142538,99.01809911,101.3840601
347,99.08365684,97.94458935,97.00158095,97.77022366,98.88118111
348,98.87584244,99.31048163,101.2423555,100.3436814,100.2923229
349,100.6198439,98.98221168,98.64065873,98.79501642,98.68916382
350,100.0522999,100.3253465,99.49789311,100.1542057,99.2026145
351,101.1493873,99.732562,100.1725676,100.2811042,97.68008379
352,101.6639165,102.0744865,101.8863291,101.6521561,101.0842075
353,99.95461841,99.48416784,100.6022336,100.3601605,101.2538012
354,99.49193779,98.28985215,98.40691552,99.96759881,100.8045024
355,99.98628788,98.86267691,99.43807207,99.70634754,99.63355977
356,100.6071868,99.92723554,99.07213474,98.83404305,100.4506166
357,99.61472406,99.91193653,99.60526776,99.06724746,99.08879101
358,100.7041926,99.16816942,100.7533741,101.0798356,99.64848233
359,100.1539513,100.6096098,101.1172443,102.2135344,99.5765057
360,99.25838447,101.1276423,99.07521109,100.5816337,101.0327277
361,98.89738109,100.0983454,99.73213445,101.572148,99.75472682
362,101.5562154,100.3513203,100.8992756,100.709529,98.4944227
363,100.4346096,99.62543274,100.4124119,99.89787496,102.842506
364,99.71973433,100.4476231,100.3725009,99.81589173,100.4310458
365,99.61907489,99.91430916,98.84983005,99.0601396,99.85702197
366,99.56474798,100.3174308,99.10198089,100.944808,99.42087129
367,100.1226388,101.5341327,102.937606,101.3966272,101.0662045
368,100.6358336,98.92559873,98.1984355,97.98608841,98.34859887
369,97.75154223,101.0851061,101.43341,100.6972827,101.9582577
370,100.8315142,100.8910528,102.082021,100.5093261,100.8683802
371,98.88428937,99.56298674,100.5598632,99.45808081,99.85844485
372,99.04454987,100.2510827,100.0186386,98.75367644,98.3305998
373,101.0487097,98.72812771,99.08149746,99.8309448,100.1021695
374,100.9689398,99.46758653,98.17646528,99.88103665,97.01032528
375,100.2231516,100.5232594,101.13806,100.3638157,98.72591414
376,99.88890943,100.7271446,99.58335365,99.97334394,100.1744926
377,99.74919695,100.9692151,101.0631492,99.93089791,101.2493608
378,96.82741042,97.8499985,97.68942251,99.07306313,98.00982459
379,98.50647269,100.4954307,98.51656957,98.4504245,97.7547563
380,99.43530592,97.73130018,97.79672583,99.70630739,99.45802241
381,103.4698412,100.5963512,101.5716583,101.9007938,99.76303271
382,101.4091357,100.9266696,100.5852294,101.1241446,100.4588369
383,101.248353,100.1232519,100.4942801,100.0219289,99.96873144
384,100.6018836,99.94069131,100.7084878,100.2739165,99.15782965
385,99.46497364,99.84581102,98.21200038,99.09050782,98.16722097
386,99.15159407,100.5052248,99.84775001,99.12821322,102.9079498
387,102.4810064,100.8787155,101.1280451,100.6242363,98.88830796
388,96.409658,98.83116759,98.60422377,98.47200191,99.92184616
389,102.0354763,99.50456353,99.31024092,99.80814227,99.69737546
390,100.3416057,99.01872647,99.04135079,98.25477719,98.17306304
391,99.935831,100.2293796,100.6858089,100.3903863,100.0997232
392,101.2750251,100.052001,101.772601,101.1065464,100.7112922
393,101.0330308,99.48254662,100.4717203,99.95063455,100.5554324
394,98.56105465,99.72592478,101.0199833,99.70072285,101.2157095
395,99.88205393,100.083762,99.98649759,100.2292703,99.18234853
396,100.8970525,99.35934358,99.92876105,98.47059952,100.1550438
397,100.3540082,99.98727756,100.903336,100.4321909,98.86990902
398,102.8096474,99.51096125,99.90549077,100.784061,98.03180027
399,100.4256404,100.6316754,100.8016425,99.58364975,101.3055036
400,98.70008489,98.71699335,98.43809336,99.39945538,99.26671051
401,98.35840382,98.18882844,97.50196335,100.1870935,100.1060696
402,100.5715353,100.8735408,100.7264869,99.20141294,99.35406853
403,98.88166522,100.2131968,100.3842835,99.57134451,100.1151595
404,99.05697412,101.2846778,100.0552629,99.99797651,100.8552188
405,99.93373178,101.4072992,101.6338493,101.3573048,99.73192096
406,102.0127991,100.6670797,101.2103761,100.3936708,100.8366957
407,100.9054505,99.83140616,98.79064095,97.95826845,98.74788735
408,99.68430654,99.29773662,100.3216983,99.75036588,100.5213125
409,102.3806951,100.3427501,100.2125749,101.6032601,99.11682898
410,99.05907545,99.84507764,99.7332436,100.411426,100.7563297
411,100.8098717,100.9092593,101.7208511,101.1140083,100.0502143
412,97.0340885,99.56193647,98.11821046,100.7184755,102.6050639
413,99.83974886,98.82788257,98.89297102,99.0404696,98.60969421
414,99.67041196,100.3783864,100.8448548,100.568419,100.0156669
415,102.7955718,101.4093035,100.5797313,100.6741847,99.02204457
416,99.4072162,101.6845795,99.26228434,102.165562,98.70451057
417,101.7984191,102.3275194,101.5795094,102.2925465,100.7726718
418,101.2418043,99.09066331,99.93957107,98.6017632,96.27928168
419,100.6060192,99.89648934,98.43827363,98.41118106,98.5548761
420,98.16046809,99.38326036,98.36111312,98.82560517,99.25240611
421,100.5639743,100.9550235,100.310126,100.6293392,100.5048236
422,98.6910479,100.0636771,99.11496866,98.34241385,99.03815395
423,100.2465637,99.95197549,98.27093673,98.60983373,100.8364897
424,100.119375,99.12313412,98.35237722,98.11074028,98.00547304
425,99.92360187,102.097518,100.5252516,99.75076732,98.6743975
426,99.59487899,99.05526461,98.86591352,99.34409342,99.11539817
427,99.657365,99.97276092,98.90582974,99.24460517,102.0062347
428,101.7555445,101.4243537,102.7625029,100.7366019,100.5331173
429,101.7393494,100.6233811,99.13026876,100.4302032,99.28092635
430,101.2177421,98.59353781,99.9668309,99.72845459,98.11331192
431,97.34670532,100.9608476,99.00761438,99.32122746,100.4892623
432,99.17104996,99.24401546,100.2717168,100.7480914,100.612691
433,98.66032729,98.57966075,100.1333037,99.06442914,100.036256
434,99.76867252,100.5965883,99.75734647,100.2500756,101.8611847
435,99.38897508,99.85425966,100.155531,99.30612197,98.55613379
436,98.82702155,99.93782712,100.2013174,99.43687473,100.7534266
437,98.36701612,98.65391606,97.90987673,98.96243939,99.07239408
438,100.0212905,99.46753658,99.27636552,98.40480367,100.0960505
439,98.39864826,99.79104612,99.83016314,99.2938613,100.8968373
440,99.28983592,99.69631217,97.97104178,100.8427344,98.83383518
441,102.0102194,99.52289165,98.80274645,99.78876798,99.66013496
442,100.3198926,100.5665795,100.7792628,101.0975577,100.8528427
443,98.75435808,99.6302122,99.17056726,99.73870798,96.43006319
444,99.86983762,100.6178586,100.6711738,99.82133222,101.097331
445,99.40879686,101.1387666,101.3808471,100.7555288,100.5943539
446,100.4911152,98.78547927,98.07828192,100.9192105,99.20640355
447,100.3269832,98.94990839,100.3451893,99.33572429,99.91249312
448,99.98424243,99.73624867,99.64423227,99.06963384,101.1276491
449,99.06486468,99.10716356,97.41730292,98.99034166,101.3372322
450,100.0794706,99.9758696,101.3319265,100.0580063,101.386668
451,100.0496012,100.0608221,100.0317073,100.3625418,100.8908502
452,100.979484,99.23106364,98.46833156,99.63922714,98.82908392
453,101.5243281,100.7467356,101.2149772,101.5728194,101.0998683
454,97.51079789,99.18894936,98.47296237,97.69318467,99.12104666
455,98.85330192,99.77670099,100.1925208,99.59435036,101.8700575
456,100.7265524,100.0172089,98.75965806,100.2235547,98.98548739
457,99.62511944,99.02826233,98.40299017,98.86305014,99.54526147
458,100.502306,98.52085008,100.5046892,100.7371359,102.9648688
459,100.6418756,101.0472557,99.62112157,100.750175,100.8253678
460,101.122292,99.11024366,99.1158659,99.1374278,99.30458157
461,98.80427103,98.59624268,98.79244788,97.9421052,100.002431
462,102.5897291,99.65315084,100.9868131,99.64908767,98.41243383
463,100.0588325,98.07027628,100.4057147,101.0174071,101.2164048
464,98.4215057,99.17827893,99.59014862,100.1379374,98.97949488
465,97.9402291,99.77703526,99.825974,100.2199912,101.2459307
466,101.3636893,100.6915448,99.98783868,99.82958433,99.32162936
467,97.25483415,100.7455082,101.2549549,100.8062222,103.0542983
468,99.61209143,100.5783275,99.03240201,99.70826468,99.23809692
469,99.71179534,100.2013312,99.91406274,100.3931788,100.6851502
470,100.484038,102.4062539,101.0371134,99.533063,101.2083037
471,99.16565536,100.3489715,99.93404213,100.0392087,100.9888036
472,101.4509717,99.56971917,100.0036442,99.85924548,97.17499775
473,101.2708636,99.53194183,100.7037381,100.6908941,101.2245968
474,101.0826114,101.5358447,101.515681,101.1240784,99.85322673
475,99.7848715,97.89016776,100.3900175,98.87766447,101.0261191
476,98.34546817,99.54443573,99.49343933,99.94834198,100.4262981
477,103.9381111,99.29658595,99.71339731,99.50469525,95.69623113
478,100.1923172,99.01239944,101.3343375,99.81974886,100.4464738
479,98.17226545,100.4920725,99.80671411,100.0212574,101.2958523
480,100.5300678,100.9614722,100.5169828,99.26714731,100.0084865
481,98.40849192,100.3688114,98.63315047,99.63436026,102.125172
482,99.61481532,100.3595412,97.62479443,99.96208582,101.6244371
483,100.161183,99.49750669,100.029028,99.25217033,99.44321383
484,99.79707954,100.2083125,100.0158639,98.13916802,99.6583061
485,95.93748669,99.17598768,99.34060103,98.17247407,101.9521448
486,100.9838329,99.46416316,98.85344952,100.1440894,100.9505204
487,102.6983021,100.0582355,100.0095882,100.7635526,100.3101242
488,100.8162924,100.050697,99.94547272,99.76263036,101.1245474
489,99.12064669,102.0363927,102.3635881,102.1042392,101.1921663
490,100.4663209,100.0303134,97.98787274,97.55026827,96.5079143
491,100.5905612,98.92487383,99.5611943,98.59954054,98.58599642
492,99.66487455,96.78687528,97.53223139,98.59075503,98.34457884
493,98.55234336,100.130499,99.61714314,98.00659811,99.52024524
494,98.27991212,98.58003937,99.81487558,99.33263484,99.40142594
495,99.89985534,99.43689442,98.88051825,99.00267845,97.50518328
496,99.05098458,100.4967518,100.5402408,99.74829039,100.0695712
497,100.7556773,101.4351602,100.7674025,101.314456,98.52543475
498,97.62546557,99.61190632,97.94072274,99.80054784,102.0942089
499,101.1879554,99.93911304,98.81696006,97.76323862,98.11050622
500,99.26360078,101.1605406,99.88787122,102.2650647,100.3979804
501,100.0949797,100.9893505,100.7389521,98.70321889,99.87540264
502,101.1570555,99.6183345,101.6858414,99.91695375,101.5923483
503,100.6727619,98.34502404,99.17011854,98.84702519,98.59702988
504,101.2518337,98.13541777,97.72477157,97.83496654,99.31397713
505,100.0616894,100.3326099,100.6236814,99.73936734,102.0495765
506,97.69406721,100.1800915,101.0125106,101.2635744,101.3973121
507,99.60043198,100.2329669,99.29678601,99.81186663,97.55529277
508,98.93888082,100.1966189,100.6644487,99.64852473,98.5528571
509,100.5575204,98.97202449,98.73461166,98.86076467,97.49907911
510,100.5118889,99.93723392,101.322024,100.0913383,100.2788463
511,100.5020382,99.20925527,99.22108138,100.2607929,100.9656037
512,99.29270079,100.0240243,100.4705237,99.77530262,99.03183611
513,99.27495122,101.2190605,102.4065291,101.4666363,100.7612692
514,100.2347101,100.4737956,100.5460256,100.0407558,99.49034746
515,99.85106216,101.3132177,101.4105967,99.97752719,98.58314197
516,100.4385734,100.5281773,99.50763768,102.2251413,99.32178483
517,99.056194,98.9819188,99.60307474,99.74629507,100.5007595
518,99.9514176,99.4988886,100.2727919,99.57304803,99.4374006
519,99.91480789,101.0106195,100.0576812,99.56134958,98.72652268
520,100.7192121,99.72618126,98.9758948,98.39725014,98.74302162
521,99.52793846,99.90841505,99.43149031,98.3560745,101.5635346
522,97.11439812,98.4011677,98.74250269,97.61587854,102.237473
523,100.9780899,101.4239135,101.6703825,101.92748,99.04699874
524,99.69372645,100.4243901,100.6180397,100.2424679,100.2611395
525,101.5766518,98.97620994,97.95214689,98.67576169,99.6356175
526,98.89752661,98.83964191,99.69960307,98.20496363,99.69404139
527,101.3137211,101.7032705,102.6991919,102.4948539,101.0738843
528,100.180656,99.41608643,99.71854734,100.0844111,99.95332506
529,98.48970091,100.8543533,100.502495,100.9605165,101.3555336
530,99.67245249,100.996273,102.5163703,101.9173177,100.167603
531,101.1152239,100.592963,101.2452532,100.4790069,102.6874507
532,100.4582648,99.34237707,99.09738999,100.119251,98.07824482
533,101.4737358,99.973939,102.3216092,101.4283375,101.1944098
534,97.80889504,99.0004358,101.8337448,99.24473272,100.6395448
535,99.26989353,99.98167611,98.71274845,99.83714083,99.8915017
536,98.69829506,100.3245992,100.3798873,100.178061,101.3492252
537,102.2818613,100.0574439,99.19025875,100.8951466,99.06455873
538,99.5042312,100.3207565,100.6111838,100.6826974,100.531215
539,99.54424852,98.82157987,100.4796925,98.79848401,99.5792692
540,98.84162978,98.97140894,100.775993,98.23658234,101.8792627
541,99.66033497,99.26126307,98.89071267,98.63334974,99.58708267
542,99.81798653,100.5529745,100.2281001,99.71905268,100.1731363
543,100.4751488,100.0003827,99.06758863,100.4260212,99.56048082
544,101.3054546,100.7501423,100.764437,99.04002592,99.71468657
545,99.35753698,100.8541688,100.1807915,100.4529301,100.2482427
546,99.47443978,98.7918072,98.21287102,98.33011078,99.67203992
547,100.9083889,99.88792883,99.52881836,101.4112496,99.47102746
548,97.37771707,100.6799086,101.655876,100.8761495,100.4676265
549,100.5026216,100.5834278,99.39457717,99.85817352,99.36185861
550,100.1324329,101.1516051,99.08930988,99.75299832,99.83940832
551,98.95669732,97.30612933,96.36877156,98.57918597,97.39611669
552,99.36683166,101.2454089,100.533208,101.4342408,100.3058541
553,100.8321863,99.87429423,100.5337736,100.4560476,100.2370188
554,99.44064402,99.08031441,99.68397646,101.2373198,97.81912977
555,99.21144746,99.40613775,97.81312597,99.25946473,97.67093452
556,100.0389534,99.62339578,99.14176014,99.66041954,98.8548552
557,100.5348961,99.46729429,100.1042351,99.8516678,99.47143806
558,99.07590933,100.4854035,101.0113526,100.6896659,102.3133243
559,100.2671925,99.92860184,99.55191917,100.2780991,98.33522549
560,99.22472153,99.14395719,99.10247124,98.72306036,99.35136443
561,103.1268802,100.4650669,101.1424137,99.82112501,98.89551627
562,100.8340536,98.9793253,100.4391762,100.5957574,97.71684904
563,101.3862469,98.64537796,98.35689639,100.0456403,97.48220171
564,101.0410959,100.4319366,100.9810483,102.0201475,101.3413479
565,100.1643712,99.67856273,99.45412375,100.8396102,98.20319506
566,101.8096535,99.73735948,97.4089868,98.72981826,99.05434374
567,99.88138013,98.50533605,100.5126556,100.3081467,100.0618795
568,99.02521734,100.7870013,99.81653914,99.96248704,98.82142675
569,100.686513,101.3020625,100.6977594,100.9752044,102.2333339
570,101.8032641,99.52093969,101.166293,101.4846559,99.65394953
571,100.9295365,100.6288925,100.4759902,99.60767943,100.2649474
572,103.3758191,99.25600818,100.4064547,101.0178507,98.10958374
573,99.999995,98.66523235,100.334343,98.66726417,97.83790164
574,99.15468292,100.8439607,99.56622632,101.1581813,100.8887901
575,98.89974148,100.2178896,99.23964845,100.0464041,99.39907901
576,98.83021821,99.56322565,98.53310443,100.2509537,100.4194149
577,101.5647222,98.30872078,102.0507365,100.1871444,98.94380512
578,101.955671,101.1961923,100.7438912,101.7985927,99.10334453
579,102.4007768,100.9852955,102.3171113,101.1655446,100.2521622
580,102.8620985,99.83348602,97.50480377,97.67201154,99.2479671
581,101.2013072,101.7147106,100.3160358,99.28832991,102.1948421
582,99.78556802,100.9908415,101.8821363,100.342514,99.60046746
583,101.0150506,100.4883145,103.1701228,102.8724034,98.05378629
584,102.0143313,100.6142071,98.95122246,99.39160374,98.27182029
585,100.4788555,98.94648682,100.5538831,100.3416442,100.2443744
586,101.1554134,100.4528814,99.74658435,99.8362882,101.0947464
587,101.5031134,100.3086955,101.1831071,101.3056189,100.6230069
588,98.76530063,100.6341159,98.89607594,97.9397516,99.16892798
589,99.2277642,98.97268096,99.71263312,100.8299868,101.670458
590,101.0130737,101.0962033,99.87078946,101.8143579,99.46946287
591,102.099429,101.7714714,100.4091029,100.0881912,99.08329808
592,100.2354398,100.4937702,98.76866136,100.1442285,97.83387454
593,99.51429114,100.5612248,98.66768156,98.37866148,100.1432268
594,98.20334581,100.0455286,100.7402192,100.0290586,101.0139877
595,100.8631172,100.1784614,100.6367814,100.8179883,99.4451039
596,99.17020974,98.69587362,97.65072823,98.51577163,99.73655912
597,100.5967892,101.6782956,99.89574105,100.1891381,100.2230281
598,101.6751078,99.91977226,100.2967047,100.3794358,100.1900446
599,98.69660089,99.47942402,99.66714537,99.89314056,98.34110458
600,99.3602988,99.56908451,99.72805294,99.85382791,99.81924822
601,102.2238049,99.43544055,102.7006866,101.3598338,99.84415579
602,99.50700552,100.2473258,100.019193,99.18347684,101.1519447
603,97.85172358,97.54225234,99.36388453,98.21460062,100.0108729
604,99.14092405,101.1253121,100.0927199,101.0882108,102.1304485
605,98.61755587,101.3573408,101.5371933,99.91938446,100.3932303
606,100.5439414,100.6277925,99.75169043,100.2805395,99.23077824
607,100.6706802,99.73965751,98.8942001,99.00852592,100.5048075
608,101.1999688,98.69772261,98.23183025,98.72846425,99.14174905
609,99.9173715,100.3364797,99.02889868,98.73785184,101.2325509
610,100.0158786,100.4404171,99.92179942,100.1254056,100.3822716
611,100.6323124,100.8114769,98.67722503,99.79743759,102.6507023
612,99.6080771,98.92709467,99.7694992,99.72120992,98.89522487
613,99.98846398,99.81256659,100.3645965,100.6582499,102.393969
614,101.3927739,99.10288196,99.67040675,99.60447278,99.82831146
615,98.89337954,99.5855729,98.38480014,99.6432159,99.11789427
616,101.0556075,102.6187541,101.4024702,101.3591255,98.89662308
617,98.68257932,98.33445721,97.72063177,98.56573685,99.04997011
618,100.4326663,100.2747163,100.4328104,99.41148434,101.2864051
619,100.435251,100.2167243,101.5012504,100.8612039,100.3249381
620,100.5839749,99.46693421,97.99500326,99.28935621,98.72927231
621,96.89918973,99.05216345,100.6272365,98.4772008,100.6498293
622,99.65919867,100.1049939,103.3594044,102.0803392,100.3652429
623,100.6471105,100.3406526,100.9842048,101.2382489,98.84745374
624,99.97692669,99.67077074,99.14050092,99.6511021,100.7406506
625,99.53099841,99.52239465,99.9249451,98.40413483,100.1740528
626,101.8990548,100.2486957,100.6668732,101.0141871,97.98664927
627,97.77099984,99.38715449,100.0677581,99.34480448,99.17519166
628,99.47608551,100.0483862,98.87006998,98.84994719,98.53410396
629,99.77071804,99.68309904,100.8729019,100.4537603,100.2231931
630,100.8681921,100.6042586,101.9993997,100.2796311,99.91305957
631,101.2697106,101.9714121,101.3840566,100.1390036,100.6062354
632,99.73872473,99.73480985,97.66262979,98.67565862,99.88346063
633,101.8525751,100.6745069,100.4595179,100.7775954,99.89709813
634,99.56863149,98.91538264,99.4882036,99.01875221,98.71163011
635,100.0816598,99.76075547,97.35093989,99.38504919,99.363641
636,98.65081331,99.1222759,99.67615921,100.5519945,99.87350281
637,101.8604792,101.2683002,100.4749461,100.7846388,99.65048492
638,101.0049084,101.0284521,102.4107865,101.827175,100.5937378
639,99.50234035,101.7384538,101.3563254,101.8571113,100.0469036
640,98.27443461,100.7977108,100.2232621,100.3888742,100.4973873
641,97.70232718,97.81171018,99.07929493,98.63352404,98.71422982
642,99.73194426,98.46869526,97.62458054,98.92902813,99.95769918
643,101.3174785,100.1608142,98.33438039,98.83039668,100.1029702
644,99.15085911,99.88688427,100.21326,99.48840576,100.5852381
645,100.9354103,100.99797,100.8520141,100.3941635,100.1081065
646,101.1427693,101.3087556,101.8143976,102.7329243,102.2212625
647,98.91054162,99.4070203,97.57230179,99.90343956,100.1414838
648,100.0876971,98.910092,98.05683406,97.87814332,99.67649386
649,98.53485632,98.97388828,98.53860105,99.58742665,100.6926375
650,99.16877619,98.97772277,100.4550386,100.3359899,100.3053676
651,99.86875823,102.7232867,101.565035,101.5989388,101.6609431
652,99.75770684,99.56814928,99.73574948,99.36091258,100.2310224
653,99.79371095,99.58329867,98.23721389,98.57083139,100.2687862
654,101.2857069,99.50013689,101.3139378,102.2443033,100.1173906
655,99.93771138,100.707582,100.3255227,100.0134581,100.3646983
656,98.50648865,99.29743872,99.74015727,100.3604906,100.8996742
657,99.50775017,99.37917248,99.62879275,99.20487644,99.74227161
658,100.6618185,101.1038572,100.4450245,100.3537779,100.4206772
659,100.4609281,100.8791154,100.723441,101.4045747,100.0543088
660,98.91519944,99.88625371,100.0062253,99.83213968,101.4494219
661,101.4432316,100.4236842,100.027624,99.35082405,100.2480861
662,101.4459375,99.48964325,99.31750448,99.5233969,99.04578478
663,101.1913174,99.97338239,101.6112968,99.04216124,98.50686602
664,99.74030708,100.4970053,100.6026916,100.0041672,99.57303196
665,99.05067664,98.87334488,98.07922195,98.34118316,98.51408265
