Days,Sales,Daily customers,Electronics items,Groceries Items,Competition
666,101.726428,100.5485485,101.3188999,101.1950536,100.1464839
667,100.0344564,101.1375532,101.3034737,102.064549,102.4734179
668,99.62078482,100.619349,99.89237875,100.0926958,100.7500889
669,100.2803392,100.499996,100.2297519,100.8315207,99.51500773
670,99.70244514,100.9789638,100.8245561,100.112598,98.78509333
671,99.55140018,99.35142157,101.1081265,99.78064312,100.5503683
672,101.5749057,99.06964934,100.0394034,100.2415245,98.78327131
673,102.1076898,100.6552421,98.65428985,98.07688853,99.73703721
674,100.5697469,99.72173455,101.7832574,100.5066985,100.0261248
675,100.7670567,99.54887648,101.3673833,100.5688721,100.1509141
676,99.39692408,100.4658033,98.51241439,100.568871,100.8300814
677,100.5887693,100.9062284,99.36517167,102.380585,99.00622568
678,98.96310757,98.45569316,97.77360624,99.69661185,99.58572955
679,99.15698558,99.61989747,100.071777,100.3286924,100.7688583
680,100.4598842,100.7002475,99.52987523,100.1226561,101.036277
681,100.2776193,101.1249096,99.83763041,99.94514605,99.5517401
682,100.0612122,98.52926627,100.4661568,101.1599367,99.90094053
683,99.19368977,100.3922671,99.37888378,99.15186089,101.982234
684,99.81062843,103.3437208,100.3111522,101.9548792,102.1533689
685,99.35626113,99.08259159,98.28643493,98.65610494,98.2248958
686,100.4441827,99.8926543,100.2356536,101.0365683,99.76611426
687,100.614676,100.3568757,101.1116421,99.76412615,100.5429173
688,100.423118,97.97710864,97.39787639,97.30647325,99.60608786
689,100.8277299,100.0452839,99.25474161,101.0931758,100.6293635
690,100.2482258,100.7539279,100.5080585,100.2828107,99.75936189
691,101.616207,99.08326236,100.2463923,99.77657238,99.0618678
692,98.80226277,98.08474223,98.33019067,98.72724723,100.7720683
693,99.72549711,100.0196906,100.9819062,101.0737093,99.99962433
694,99.31059897,99.73414902,99.47152791,100.0970142,99.69073777
695,100.5567659,100.432315,100.9730208,101.1034981,101.444888
696,101.3325695,98.77842588,98.89101667,98.12864156,98.42881075
697,100.3530879,101.1085379,101.7849716,100.0549337,102.320477
698,99.68422937,100.5195289,99.48389574,100.5952454,99.50488367
699,102.3480175,102.6960392,101.4509842,101.6431908,99.44168593
700,97.04722894,99.65524907,98.53159613,97.55854123,100.0683801
701,99.61035411,100.5982549,100.5041623,100.2469296,98.7592682
702,98.76751559,98.85559651,99.60465975,99.13601306,100.5193251
703,102.4841613,99.38318613,100.7459766,100.3467557,99.54059979
704,100.928633,102.582812,103.2145208,102.1841163,100.6464003
705,99.78699636,99.13488099,101.2822684,100.8844603,99.65746492
706,100.5416073,99.75838433,100.5583743,100.0809963,99.5512114
707,99.27334619,99.67551468,101.6052429,101.0835303,102.0838433
708,100.1828491,99.6717587,100.5396315,100.8110376,99.97403627
709,100.3614064,100.6093983,99.6690059,99.64929336,100.4235081
710,98.17352246,98.47583576,100.0248346,99.09112085,99.3923821
711,99.5446028,100.1517694,98.11435187,99.84506241,99.68105817
712,99.764025,100.9663932,100.1230933,100.6602217,100.8552657
713,98.84075212,100.0125673,100.0830802,99.00353299,99.30555416
714,100.0558212,98.40001384,99.44506511,98.97492415,99.42550308
715,101.4937533,99.6428759,98.5489325,98.3974191,97.77134417
716,100.5833189,99.19819297,100.724779,100.1574313,99.13286503
717,99.88670985,100.5499941,99.8922817,100.7078036,99.54683302
718,98.37413337,99.01384615,98.43835004,98.09044906,99.70028792
719,101.2849854,100.0648362,100.6347395,100.3844011,98.79555688
720,98.60431882,97.30981984,100.0862451,98.2558615,97.84896428
721,99.02088979,99.70273548,98.59977734,98.40424254,98.78200103
722,100.6891355,98.44067128,101.5089105,99.41779274,99.13092819
723,99.37884459,100.2001594,101.2654235,99.99915596,100.452793
724,100.3076116,99.75363284,101.6395199,99.56008185,99.17211176
725,100.6949762,101.6860902,99.81404534,99.69387775,100.7835006
726,98.29882492,99.10130501,100.1343983,99.56126729,101.3447798
727,100.9636284,99.38554035,100.2701009,99.65313732,99.82912654
728,99.92520283,101.5002726,103.1735711,101.1457417,100.6455488
729,98.72243478,99.82889528,99.83557354,99.04896883,100.5270413
730,99.9436411,101.22925,100.4179289,99.41970834,99.80789173
731,100.9707469,98.70257476,100.0507074,100.4057711,99.45860394
732,100.2308912,99.2918183,100.3673484,99.69703444,99.85581822
733,100.4121587,99.83766258,101.2011891,100.2941401,101.1061239
734,102.3299727,101.1390327,99.51926368,100.9259012,98.31497325
735,99.33808881,99.95999829,100.2131461,99.49394446,100.4012554
736,99.65675787,99.02175226,99.28158372,98.06901856,99.62661052
737,100.8139283,99.1061969,99.53294773,101.4297286,100.323865
738,100.6324676,100.3206518,100.8950526,100.2289801,102.967022
739,98.21346038,98.96357473,97.90019352,98.43509262,98.16833537
740,101.4855994,98.03452973,98.28705371,98.93563714,97.56599576
741,101.7586346,98.53030691,99.3390521,99.44136884,99.48670964
742,100.6881787,99.1941656,99.46904904,98.49727825,97.28311501
743,99.39125587,100.1261234,100.5059667,98.97532317,100.4686319
744,98.87659582,100.0147938,99.87697079,99.47519201,100.5156937
745,101.1461061,100.3842599,101.4252563,101.6851135,101.3283583
746,99.22899389,99.96861053,99.3048476,99.92798821,98.73633268
747,102.5459518,101.0439289,102.808023,100.6910389,100.0796777
748,100.4730071,100.6297893,100.9672784,102.176329,97.72925631
749,99.24093528,99.78277487,98.41563121,100.0021888,97.65868679
750,101.1537116,99.30456354,99.80218882,101.478662,100.8542058
751,99.87581392,98.32135478,97.98400675,98.96847879,97.53689354
752,99.89706587,99.13172606,100.194666,100.541817,99.32497347
753,101.8452728,100.5421803,99.91423392,99.88476073,99.34656792
754,97.58364906,99.24686637,98.71585158,98.93228951,99.71025653
755,99.23627213,100.0636494,100.2143703,99.12227295,100.2501749
756,101.1449451,99.94072138,100.6725755,99.877318,98.51526852
757,99.52337542,100.3437664,101.1572233,99.31775714,101.2702723
758,99.09654648,99.98980404,101.5085751,101.3421017,102.494512
759,100.0344116,100.4133371,103.6455412,99.94147052,100.8122624
760,100.7984247,100.6972181,101.2236739,101.5691229,102.2921064
761,97.95271651,99.54854657,98.24765894,97.74874881,97.99253284
762,98.42666968,101.3427786,99.94919997,98.82314909,100.6153204
763,99.88641717,98.93724553,99.3936548,99.4072931,100.1741109
764,99.44227997,100.6756966,100.8147267,100.5653285,101.5072041
765,101.759482,101.0648202,100.5401811,100.4081052,100.5277772
766,100.6868814,100.2468422,99.39533674,97.39169547,100.4539521
767,100.8143064,101.0532724,99.60415119,99.29286948,101.0853745
768,97.23996497,99.46744961,98.77225481,99.48714562,99.79980132
769,99.37376106,99.5369279,98.83747564,99.95580789,98.66564539
770,99.56133725,99.90717394,98.38344289,98.67031707,99.02452858
771,100.6017775,99.08054873,100.8001275,98.98112397,99.10976895
772,101.3720542,100.695627,101.3337849,100.9782549,101.1140462
773,99.44724948,99.5910424,98.71063504,101.0420996,99.43955649
774,101.1449008,99.80642601,98.99605438,99.78432926,99.38785691
775,101.1398971,99.62189207,101.3878489,100.7528348,99.65242469
776,99.1318455,99.85559293,100.2979577,100.0476587,101.5544642
777,96.80712051,99.88058747,99.81881854,98.58902081,100.6831802
778,99.1457922,99.96667867,99.84358948,98.94776428,99.03183799
779,99.38996749,101.1296604,99.80250741,100.1958728,99.79402361
780,101.4368446,100.4277284,100.2946884,100.9638876,100.0175402
781,100.8896774,99.88119974,99.57242087,100.1777629,100.9583561
782,98.94989994,101.4013166,100.0298069,99.61281346,100.720075
783,102.7217126,99.12555815,101.9199477,99.63700669,98.05047404
784,98.5477902,100.1870747,96.60356882,97.87898696,99.48676781
785,99.85450061,100.4137413,101.3353812,102.2220476,98.85239587
786,99.71786046,99.87975275,100.0880961,100.2967112,99.94064413
787,102.9538515,99.44261096,100.1874813,101.6365363,98.33644355
788,101.3827079,99.5143415,98.59895647,99.52202044,98.06155722
789,101.1430121,100.3030515,99.5010756,99.53467824,98.58182149
790,98.81206474,97.81433915,99.09134303,98.71169317,97.74486512
791,100.320747,100.4251239,100.0322631,100.0738143,101.0829083
792,98.5542903,101.2292389,101.6799673,102.4816531,101.5065376
793,102.0936755,101.0584657,100.0065526,101.1347118,100.7421521
794,101.0393218,100.5335937,100.7864927,101.6325536,102.1466803
795,99.91131763,98.79584829,100.1697662,100.5424429,100.643075
796,102.6105541,99.79353642,98.71703849,98.87998693,98.33445066
797,100.0294886,100.281303,100.5217948,100.1638948,101.281019
798,99.39591131,100.1498512,99.16807201,99.97435569,101.2718862
799,100.6361955,100.490167,96.56790677,100.7911102,97.55229156
800,99.71597622,99.88993813,98.63891677,100.2200519,99.31867206
801,100.9743754,100.752545,101.6331802,101.9210364,101.1930096
802,99.30029692,99.46603744,99.83720054,99.91207798,99.40607939
803,98.25680528,100.8435746,99.41845482,100.326327,103.0933093
804,100.9452684,100.5502019,99.89079981,99.8247763,99.1263348
805,97.72945563,99.23791907,101.8026554,100.4527782,101.9423304
806,98.27860397,101.655086,98.8084464,100.6176236,99.51661198
807,100.453851,100.6998753,100.4888478,101.4133422,102.8492936
808,99.65639297,102.6441208,101.1867203,99.0385344,101.766671
809,101.18432,99.31065459,100.0404974,100.2693223,98.79019981
810,101.3995616,99.65884119,99.36074396,98.86420016,99.86484071
811,101.1508789,100.9886553,99.75337242,101.1623829,101.5496377
812,99.49117501,98.78048615,99.20194145,100.6970827,98.57266268
813,102.2066186,100.1825833,101.4489078,101.8742536,100.5210194
814,99.13051655,100.9287724,99.70628764,99.64861642,100.339143
815,99.09697561,100.7309042,100.0772841,99.63491405,98.73095279
816,101.296035,100.0581027,100.2125409,99.81928479,100.0128825
817,100.2683769,98.97346828,99.50799617,99.21817844,101.6655378
818,100.4083351,99.1168334,100.6570956,99.13829829,100.0597763
819,97.79288627,100.0288852,97.96868422,98.97981733,102.3037311
820,101.9549719,99.46553338,100.3779409,100.6841856,100.1767426
821,99.42502138,100.2977788,98.80435144,98.92776172,99.74251662
822,98.91524972,101.1281537,101.768222,100.7874867,100.0715514
823,101.6432104,99.86547258,98.21911366,99.35855918,99.42722215
824,102.497847,100.2334889,101.8567775,102.0736541,99.43378077
825,101.7382216,101.0819251,101.3416886,100.4936966,100.6107486
826,97.2416672,99.74421951,99.64572104,99.00786035,100.1714705
827,101.3915257,101.1919464,101.5387917,101.5246036,99.92116196
828,101.020714,100.6663491,101.4131699,100.7676286,99.83921054
829,98.76189364,99.9798161,100.8281864,100.1012448,98.84726701
830,101.1971711,97.82090063,98.68549021,97.52922949,98.35497973
831,102.0583938,99.82505744,98.86796185,100.1796013,98.45746843
832,100.167623,98.69321265,99.41159682,98.56624699,98.58271382
833,100.2031493,99.10945872,99.31564906,98.6898357,99.76045034
834,99.27259238,101.536336,99.04581088,101.040371,99.95257251
835,99.57437797,99.40628173,97.79022393,100.3548685,98.55651703
836,99.58884837,100.0247727,99.43107806,100.0229614,100.5449433
837,100.4994444,100.8332718,100.9493399,100.4344105,100.0955292
838,100.498769,99.86630476,99.60704264,99.4566877,101.1465428
839,101.3077016,99.64349546,100.2994909,99.20075636,98.8737394
840,100.6258699,101.4127111,101.0674456,101.1326653,100.2294038
841,99.90068269,100.5454183,100.527031,101.7223794,99.68131069
842,99.15339836,100.3410769,101.7720615,100.138418,101.1768078
843,100.1244411,99.0162025,98.10866119,99.03870679,99.85593478
844,101.0332923,98.46495235,100.0200939,98.84514864,97.65394146
845,99.43107972,100.1882284,100.6466574,98.56587822,101.8165328
846,101.5450895,98.896025,100.8171888,100.8755859,100.2989952
847,100.2180648,99.38795302,100.8501597,100.8126625,99.43953286
848,98.76979663,97.88956977,97.85078785,97.82702577,98.00231623
849,99.48616234,101.4463119,102.2656073,102.2261782,100.476695
850,100.5479347,99.44122748,99.67107127,98.89775139,100.7389556
851,98.25741854,100.9881256,99.54367538,100.8050143,101.0179439
852,99.53705311,98.80559425,97.43686026,98.2062173,99.72295015
853,98.96388284,98.92688848,98.09504679,98.20533735,99.60194533
854,98.61964673,98.99659064,99.77424765,99.34436381,99.35846478
855,97.74478684,99.35880716,98.44737366,99.09868514,99.73300345
856,100.5394476,99.86075251,99.86883433,100.8944221,97.94094998
857,101.0538977,99.52183613,100.9941591,101.9567912,100.0236515
858,99.26126259,100.3305783,99.58113625,100.788309,99.6551604
859,100.6721242,98.79582186,100.0814791,99.89921901,100.1929918
860,100.3743852,99.73916121,98.37195801,99.56154613,99.66757615
861,99.56492763,100.2957728,100.3148546,101.0100495,100.1043365
862,99.20904191,100.3793617,99.91111449,99.99074831,100.2203567
863,99.29669011,100.4912257,99.98782195,100.5993017,100.3097431
864,101.5385265,99.68447482,99.32433449,99.58788024,98.95681146
865,101.0426254,100.1266258,100.4521728,99.29387187,99.56744198
866,101.9485626,100.4521656,99.91326912,99.85000581,99.56720588
867,98.5850564,100.3193478,100.03018,101.1219373,100.8295577
868,99.94407149,99.48005117,101.5940287,101.661104,101.5513093
869,99.26544725,98.69436458,99.09501795,99.30704131,99.42792256
870,99.75114587,101.4533262,102.4223233,102.3861769,101.8184889
871,99.27797294,98.84655447,100.0003252,100.1961035,100.8502977
872,100.6787521,101.0245409,99.84280405,99.48940484,99.95636793
873,101.1341788,99.33726624,100.5441592,99.03980497,99.05130079
874,100.2867245,99.67417182,99.65926581,99.80587499,101.478394
875,99.68942864,98.98974888,99.16902072,98.2182897,98.40383968
876,99.05094732,100.5911288,99.41738307,99.5926618,99.34019995
877,100.0924743,99.78697675,99.80790449,99.13252177,99.76901103
878,102.0677042,99.7500328,99.65603639,100.2724857,99.79533979
879,100.562646,101.6024693,101.1912735,102.3901591,101.3522299
880,99.6613738,99.5864077,100.5244966,98.71536021,100.3023743
881,99.48565598,99.45717065,99.85338222,99.38843663,100.1390452
882,100.4308015,100.6957374,101.4860783,100.2188015,101.6234213
883,100.7892593,100.0333198,98.86238572,99.48864309,99.16545713
884,100.5774176,98.86153756,99.62739741,100.6928209,102.0209031
885,98.97962165,100.3664151,99.68912854,99.23631461,99.44109789
886,99.43918429,100.4049177,99.72641294,99.16851822,99.83315702
887,101.7526258,100.246409,99.51193388,99.92697548,99.46549883
888,99.46412066,99.72004814,101.3315661,100.0041878,98.42314522
889,98.00664172,97.87313627,98.12820205,99.21525034,99.64628532
890,99.57344488,98.8912961,99.23629291,99.25668801,100.5816007
891,99.64723883,99.93661219,100.3056589,98.54755474,99.95922544
892,98.86797017,99.16057261,97.66254496,99.70811043,98.97059522
893,100.5636046,102.4888919,101.1104418,101.9259909,99.84568103
894,99.86338447,102.2032678,100.7552401,99.30887058,99.47308598
895,101.4288249,101.0906222,98.81892753,98.78741278,101.9733223
896,99.40198755,99.77051535,97.74597029,100.2781253,98.08777472
897,100.3925882,100.1070544,100.9858807,101.7902416,102.0433099
898,100.4266777,99.70321842,100.387381,99.27549072,100.0236495
899,99.92710352,100.2273984,99.92204034,100.3610617,101.6196412
900,100.2909568,101.1578596,99.20923619,100.7339648,99.39467458
901,97.8076948,99.2345258,98.14295662,96.77173618,97.90365698
902,99.55004338,99.62684762,99.40125255,98.53512152,99.55574766
903,100.0784203,99.52084159,100.6321928,100.3821174,99.85885371
904,103.0337542,100.1371284,100.5103139,101.0358837,101.7764808
905,99.89468435,99.2464427,99.40949906,99.17254179,98.68444102
906,99.93377019,99.20566832,98.74455727,100.8713245,99.1447548
907,100.5141806,98.53019951,99.72869059,98.49798418,98.97503452
908,97.60437791,100.2411198,98.26540395,98.35599713,98.59918257
909,99.06916547,98.73112565,101.624635,101.167126,99.32057882
910,102.1936334,99.06566603,98.91352242,99.40539781,99.69594024
911,98.94120922,99.62055951,98.46747102,98.79174287,100.6906189
912,98.13520415,99.07675798,98.82822086,98.71837101,100.7541253
913,98.28829564,100.7460633,100.2377592,99.5129812,98.71670392
914,99.14152694,99.98991016,99.08462477,98.17476648,98.45330827
915,101.6641869,101.1116489,100.8708225,101.6737891,100.3538512
916,100.8205128,98.82812178,99.84815387,99.88379128,97.97842763
917,99.22601475,99.00766916,98.45188418,98.79211142,97.9236081
918,97.77597909,100.8604458,100.5106262,99.9785279,102.0849779
919,99.44094386,99.96010502,98.48138262,99.44584225,99.57178985
920,99.79290206,100.4307057,101.455033,102.4455707,100.2428679
921,100.4932215,100.6974316,98.91482044,100.2259374,97.60274212
922,102.1869264,101.0192069,99.69052412,100.6425057,100.0512052
923,100.973746,103.0084005,101.0034289,102.8116061,99.93965563
924,100.7208469,100.7722253,99.74955681,100.5884363,102.449839
925,99.29574103,99.04768388,100.4929309,100.436179,100.8136932
926,100.8069113,101.0162891,101.6043505,102.228373,102.1727988
927,99.74831564,100.2031594,98.33000275,99.61104102,99.86010671
928,98.30573562,100.3889936,100.3900126,100.5086698,100.0845783
929,98.5212827,99.13272173,100.8857569,98.9222701,99.06117211
930,99.61286865,100.7830929,99.19275398,99.71764385,99.51676402
931,99.98330857,100.2861598,100.1520175,101.3841243,100.0991644
932,100.1633282,99.07867548,99.03943837,100.0009817,98.39447889
933,97.16107616,100.1085403,101.0083965,100.6839396,102.8070737
934,100.696069,99.21156192,99.3905111,99.56825952,100.5331796
935,100.0744764,100.9192783,98.5241863,99.1013468,98.40364296
936,100.8227503,101.4218983,101.4040144,102.3334578,100.6828733
937,98.66886315,99.00848989,100.4273934,100.3900038,99.97647982
938,99.52565451,100.3915357,100.4712252,99.60836194,101.6225514
939,98.52554357,100.1864592,99.74453285,99.2062064,99.2004509
940,99.25584429,100.3950399,97.84165633,99.37901489,98.88496511
941,100.200618,99.36058206,100.4630616,99.84299387,100.0164311
942,99.31143918,99.73263146,98.75705598,98.53190739,99.28894124
943,98.97712781,99.88157216,99.49309004,98.74487196,100.73837
944,99.59835115,99.90611114,100.2250578,99.41341653,100.8189072
945,100.2301374,100.5782312,100.542866,101.0212095,98.60660449
946,101.2805452,100.5932908,100.3714506,100.9597056,99.77421158
947,101.1740722,100.4577369,98.91904697,99.08103041,101.0842808
948,100.7402167,99.85367771,100.6518079,99.92596904,99.36077493
949,98.80009909,100.5828073,100.0891479,99.55472475,101.48041
950,99.90345759,100.7605084,99.8715796,100.5846672,100.5643119
951,101.8039738,100.1247242,100.4260745,99.78823407,98.83512886
952,101.9330613,99.53289637,99.71006539,101.0530807,98.39862755
953,100.1094699,100.3900653,100.845192,100.4514414,100.4669443
954,99.71442557,99.89475625,100.6456537,99.4906022,100.4184973
955,101.7128285,99.24096189,98.34482295,98.42518944,100.3483981
956,100.6534581,99.05490266,97.73422247,100.9484639,96.29240659
957,100.4475933,100.0162019,99.92664289,99.08316381,100.1578856
958,99.61804861,99.49165555,100.862051,101.3771563,99.48110604
959,99.11468202,99.64553045,100.382779,100.615908,100.4661933
960,100.9536891,100.0401364,100.544822,100.1765353,99.92439463
961,100.898041,99.18508317,99.23206196,98.0223842,97.54114306
962,99.20800442,99.785671,98.07488505,99.03417411,97.84296676
963,99.89038763,99.48051603,98.76697423,98.60273768,100.2969898
964,98.70115053,100.2651124,98.67721925,101.084909,99.84479244
965,102.5096857,98.32581404,101.8648497,100.7216263,98.0859722
966,101.9545035,98.66076265,99.56093223,97.99395206,98.75507051
967,100.4445561,99.05807395,99.14491141,99.52603941,99.50796828
968,98.89421483,99.24061529,97.01851305,99.8307921,99.5495818
969,100.2303053,98.60762162,98.03363612,97.1808645,97.60643593
970,99.63301521,98.65561475,99.5940974,98.82276218,102.2100827
971,98.80435904,100.2869863,100.8388085,99.79993835,100.1874267
972,99.61296692,101.2504944,99.97998718,99.91997291,100.750882
973,98.90502445,101.1307646,100.0402523,100.4054151,102.4221139
974,97.57823599,100.6157144,100.1181289,99.62957525,100.7743662
975,98.65316159,97.96379135,100.3859767,99.86897226,100.7743433
976,99.44222409,98.44237527,98.42143423,98.91987331,99.31722613
977,100.9131011,99.44267224,101.4696013,101.0024975,100.7316663
978,99.94440382,98.89996723,97.2187546,98.54540735,99.98612919
979,99.33524487,100.3926465,100.256732,101.7199037,101.6414938
980,98.86823756,99.85796225,99.92941887,100.8454168,100.0454298
981,99.02199031,99.74631858,99.51558468,100.0138024,99.51755765
982,100.3497224,100.4259055,99.49323213,100.6248526,100.7872875
983,99.80780233,99.48399885,99.30812689,98.30223585,100.4333705
984,100.8757347,99.6230455,98.57623372,100.1212014,98.44957682
985,100.6438052,98.13338578,99.34345021,99.05629202,99.44336095
986,101.544947,101.1382411,99.95803087,101.4814243,100.071776
987,99.43385064,99.38126991,98.14523621,98.93001304,99.91267619
988,102.9529942,99.36355523,98.92962119,99.26068941,95.85509826
989,101.0359731,100.5567193,99.86873803,100.3854626,99.81904765
990,100.3522105,100.0488097,98.54646841,99.16779102,99.34132775
991,99.19581745,99.71867153,100.3704437,99.90007339,101.9163608
992,100.3213781,98.69715968,98.86781912,99.30153807,98.88571061
993,99.95690307,100.963538,100.6744044,102.1579931,99.47388384
994,99.89099839,99.83076256,100.7611361,99.43158717,99.75051761
995,97.95397821,99.90417378,100.0841515,101.1825707,101.6659462
996,101.7798963,99.57526571,99.90532191,100.5564661,97.4211178
997,100.5219271,98.66735048,99.7321982,98.51834435,100.5304416
998,98.43770152,98.9009477,97.15011183,98.58584573,99.07276756
999,100.8917791,98.92743388,101.3762617,102.4328792,100.881266
